country,5,10,25,50,100,250,500,1000
Colombia,0.02484229303860611,0.02800309412063544,0.030641399653623873,0.03241867183265197,0.034197503546119515,0.035291147122378394,0.0364158741921233,0.03878453742468082
Comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,0.015299756999919187,0.016404463243742028,0.0173150909380581,0.01925496099023792,0.02002755712618558,0.02049478519474958,0.02090320767912546,0.02126952957033973
Croatia,0.07230011872966184,0.08367894584923204,0.09503679134667455,0.09939621547470032,0.10140820045641143,0.11493119906031701,0.11827792177561641,0.12187886671890096
Cuba,0.007891523845528376,0.009295800602684572,0.010425030549370216,0.010836371590564211,0.01128525952388414,0.011651612536226957,0.012045764780028334,0.01232827575270237
Cura̤ao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyprus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyprus No Mans Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czech Republic,0.05414522582989393,0.06090280597263283,0.06575430512321635,0.06767284709945923,0.0690777073710352,0.07080853452242451,0.07190549130534349,0.07283041033889064
"Congo, Dem. Rep.",0.02646124652156283,0.028778353753961847,0.032288373088443595,0.03474447223770151,0.03632939327543942,0.03932005903022785,0.04130501835461503,0.04258047592910274
Denmark,0.0013987571516247167,0.004064904681663614,0.004227646229648242,0.005839479360379776,0.006072226335407568,0.006188369364368463,0.00629436926378341,0.006364893657462565
Dhekelia Sovereign Base Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Djibouti,0.0015447580423064936,0.005848000471549705,0.006011595262139646,0.0060904844634693395,0.006169676099266541,0.006209369659899451,0.006263049380831679,0.006309519938816588
Dominica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominican Republic,0.03066922171682904,0.03174279205152361,0.0324729380991163,0.033023234007869856,0.03484973710414988,0.03627936499263774,0.03722322343523206,0.03796925329369511
Timor-Leste,0.006709081174014495,0.00688617729140239,0.00698612276784536,0.00698612276784536,0.007054301361251091,0.00705608974015976,0.007185740450290008,0.00788129923543413
Ecuador,0.055095646302687165,0.0597714038744609,0.06410152464358061,0.06667630584412,0.06925596070902183,0.07214850219955425,0.07493748132538669,0.07619707816886143
"Egypt, Arab Rep.",0.07011700363047642,0.12013896771382895,0.15698399103812952,0.17970740332916751,0.2004021134886876,0.2224108593057125,0.24206903670180388,0.2560419639750164
El Salvador,0.007604935218959864,0.008083526695045307,0.008553372986888404,0.008751859794096317,0.008997171796478668,0.00963371335422499,0.009728598381431844,0.009778623509146827
Equatorial Guinea,0.014415826384957671,0.015690335021271005,0.018678387201803093,0.022269274469876248,0.023344820335325787,0.024778825858804174,0.025979953359814265,0.026075705966306467
Eritrea,0.009108514814122719,0.010117806571923777,0.010293167012853183,0.010438584194011015,0.010741685567223483,0.01102114012537457,0.01112272752779853,0.011270267005753109
Estonia,0.009566273776963868,0.014219112226291636,0.017522232064769133,0.017577894909231697,0.018206209318918292,0.021789838118493807,0.024763275362210287,0.02566435370694799
Ethiopia,0.012007132859905555,0.014022339557918368,0.017323829041167783,0.017648027411679645,0.018047932510936126,0.01862451356346542,0.019494241684487813,0.019768675656667282
Faeroe Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,0.07884366259098319,0.09151870440834106,0.09589096906897954,0.10396343069578323,0.10823653398657981,0.11119726289446002,0.11395161043229576,0.11421305023834319
Finland,0.01386314344092096,0.016710328224442565,0.02448169062276866,0.026976741633270095,0.02965226992345247,0.03219181868538785,0.03356699435172445,0.03527827009748127
France,0.06289565148264376,0.06565548426647581,0.06845298108140425,0.07003353140810267,0.0714014429531207,0.07312893731584595,0.07431370440652511,0.07535844848860988
Gabon,0.0700423947904206,0.07355261829862864,0.07819936275449338,0.08737727727034805,0.09396234844893878,0.10144455862793658,0.1064343633885278,0.11310754170791122
"Gambia, The",0.02648536049146616,0.031103436915860087,0.03414288954657867,0.036508986303322166,0.03933432158493084,0.04386248631691103,0.046052920503766054,0.04822471665089823
Georgia,0.05834116690414575,0.07734457002748477,0.08287795673679824,0.0833161885656242,0.08371570212028313,0.0849402402049866,0.08548270689644637,0.08575003717665973
Germany,0.058018666095508785,0.062075557418721755,0.06661717272789716,0.06928182634584781,0.0720767912654576,0.0754528840653298,0.07791127777382266,0.07984949719002174
Ghana,0.020198893372529506,0.02163137270654869,0.023590228030910883,0.024705638181214955,0.02593631168825569,0.02752564738600185,0.028603074767260595,0.029621168663381606
Greece,0.010060885413154612,0.0128665259320239,0.016680374871602316,0.017180105331029365,0.017597576249905544,0.018184548527086015,0.01840046003043309,0.018546068057512174
Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grenada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,0.030106613660941584,0.03056844208665521,0.03120290232211444,0.03187556004801446,0.032325331712589875,0.033063165031191034,0.033435883333941645,0.03378258115282077
Guinea,0.018698064264295856,0.01941604217465568,0.020500099555560772,0.021024245846007178,0.021609551177694516,0.022492086037480284,0.02318884978833098,0.023838526102339146
Guinea-Bissau,0.012477580073946814,0.014726245812986621,0.016102868892158638,0.017230688807931768,0.018015581396311018,0.019826219250178724,0.023660834604563787,0.02426132067043886
Guyana,0.07500459178185437,0.08372464828940583,0.09091781578223457,0.09555712530209089,0.09806337956612299,0.10386615701012686,0.10638915831838337,0.10874321350570812
Haiti,0.017689524316233073,0.017765378181062604,0.018308390577067412,0.01864455241158803,0.01913487334560882,0.019253217060750526,0.01928722304686499,0.019345104894727818
Honduras,0.03621675430581546,0.039248141396439354,0.04121184358518253,0.042262095686502646,0.043250526614643944,0.043920206471335585,0.04458067384213999,0.047749002543935895
"Hong Kong SAR, China",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,0.06296605074817689,0.07813578325122682,0.09168915867705336,0.09642876761429776,0.09877804612886448,0.10532018791640384,0.11045137633350328,0.11220398216491102
Iceland,0.0004531599052612573,0.003807490145850222,0.006578450474269087,0.006653589872569605,0.008194052722232954,0.008281488954050653,0.008341529989660758,0.008687925058680667
India,0.060231580905713164,0.06497864959113824,0.07364305235895609,0.07937011703051472,0.08479572786387997,0.09170504707124515,0.09643586194504504,0.09945563184378786
Indonesia,0.05781906475337225,0.05951775578177684,0.06168190290668249,0.06314569229217092,0.0644947034323651,0.06582895402291986,0.06714236740690865,0.0681378626790465
"Iran, Islamic Rep.",0.0263470997395103,0.03546628114768149,0.04058257645426167,0.042267335874111536,0.04368433750480298,0.045354244232636697,0.0463659693585271,0.0471380633034332
Iraq,0.18857098695460847,0.2006314061990181,0.21549107477410775,0.2276086269631515,0.24086888785759994,0.25788091868841473,0.2674056645175357,0.27024911830967474
Ireland,0.02266411508954241,0.030616144179213014,0.03385915826803423,0.0352494166282929,0.03555792087175875,0.03833917195991757,0.03984234624792767,0.04039607882396348
Isle of Man,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,0.008170993992120278,0.008208867245404004,0.008373319786900466,0.008517298742272056,0.008807388501902946,0.009130215760079996,0.009510343545827556,0.009510343545827556
Italy,0.026385360424912963,0.03674106748439095,0.042231747972470986,0.04532296519781697,0.04766468506187956,0.04909823691856628,0.05002231149487989,0.051502482050556346
Cote d'Ivoire,0.021425090620893178,0.02243171318164523,0.024884658193114643,0.026159508291583748,0.0272749947901844,0.02862143277995776,0.029703778316374985,0.030258731051886385
Jamaica,0.0003671849522748858,0.0005315556291184395,0.0005918829696779602,0.0005961397717381171,0.0005963410341568685,0.0006654808322123451,0.0007805286577964612,0.0007833040859327087
Japan,0.05031405852045184,0.05620744203378171,0.06309699608526283,0.06809226759679653,0.07320319274620733,0.07909241516125394,0.08305819905243009,0.08676219756953986
Jordan,0.0025910099213020637,0.0032777232800320073,0.0033106825363664644,0.003349900205064079,0.003988062543257742,0.004009620372915245,0.00406044335744347,0.004766336023397388
Kazakhstan,0.04256803041052606,0.0454935889930802,0.04895297035839477,0.051205548436156975,0.053169521911772356,0.055614736711363764,0.05735930746700397,0.05910487735650054
Kenya,0.015258292930101397,0.016105395915802772,0.01696057875209383,0.018004908337624567,0.018816828448511267,0.019999556353532764,0.020375525177623106,0.020930095134127094
Kosovo,0.017979350654099713,0.020142824958740698,0.02184604028754778,0.022008358198528227,0.02258471040212028,0.02332197762734321,0.023476198845052143,0.02367355347745194
Kuwait,0.004509175670411446,0.004550107805047172,0.007359662669970665,0.007403126574593041,0.007447696304068064,0.00873513498735769,0.008736616837662713,0.008738932046687123
Kyrgyz Republic,0.02682395328260767,0.03903696432319115,0.04761627186229654,0.04899828385737328,0.052263131494318306,0.05789621444478451,0.062236837647573616,0.06784755675819298
Lao PDR,0.13818837321457839,0.15767385947932921,0.1706982255712528,0.1796191685180767,0.1858338961143098,0.1964595775292213,0.20806811048581525,0.21413012322035646
Latvia,0.025266040584539694,0.039165273002019996,0.04898910174478365,0.05442328247637604,0.058133049858668594,0.06437842496974665,0.06708920444384697,0.07348916041403938
Lebanon,0.0032582312382811963,0.003348923526746036,0.004096706774006481,0.004687101617820232,0.004839649643313453,0.005029614348593508,0.005478793898078547,0.0064547938449727406
Lesotho,0.018702310847948194,0.021808590765017403,0.022796242981769677,0.022819769180147366,0.022905123527444192,0.022909480274159982,0.022922626205359873,0.02292405678968863
Liberia,0.05066970330639212,0.05331074127068953,0.05794489535926943,0.060364470631097934,0.06371096829492359,0.06781569146959979,0.06986248605185567,0.07205519446471165
Libya,0.016839281652437997,0.018371234335369486,0.023450738075998092,0.02385751514911333,0.02481477830056722,0.025602813851504487,0.027630695397349848,0.029233230603893334
Liechtenstein,0.07418264485058777,0.07418264485058777,0.08866022553917023,0.08866022553917023,0.08866022553917023,0.08866022553917023,0.08866022553917023,0.08866022553917023
Lithuania,0.038512558801625504,0.06818515036259466,0.07412406500125611,0.0780178501256952,0.08022328388743118,0.08401217405958807,0.08521304455083832,0.08727646798450382
Luxembourg,0.023855957623702025,0.023855957623702025,0.023862423136145037,0.02505579635920317,0.025058644459746666,0.025692059957865776,0.025694295750603294,0.025694295750603294
"Macao SAR, China",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Macedonia, FYR",0.06782613240840568,0.11034596123697753,0.11323178035524442,0.11937381095841124,0.12060126446835667,0.12410927469776084,0.12483269909269204,0.12892511361216744
Madagascar,0.032594342217347895,0.03725507840393599,0.04316914182343213,0.046140620774289785,0.05063647963397895,0.05567274404667652,0.05902683321001629,0.06126891471169438
Malawi,0.016812606469473794,0.018501379776589687,0.01963164718613411,0.02066677206492451,0.022830778423310476,0.023991877330450523,0.024625164919880965,0.02534959808543476
Malaysia,0.08630586473936938,0.09474396923780826,0.10098908088457202,0.10478355686995908,0.10812063479528926,0.11253812113738917,0.1148510167105769,0.11522224509901034
Mali,0.05780782949806136,0.06448973632835393,0.0762853043628108,0.08488294809417207,0.09112497029457714,0.09814666661076318,0.10312465671720998,0.10862770661876049
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,0.03892406132866219,0.04779439250745754,0.05775613417892748,0.0655042083179916,0.06939216520184127,0.07392543861960674,0.0757219672716629,0.07866102968427448
Mexico,0.05067034594625047,0.05333528350553918,0.05706362352711292,0.05921560261543724,0.06110303858742192,0.06313964138378637,0.06426696500195374,0.06522138547953549
Moldova,0.0442377244528637,0.05706864409309777,0.05866017257096937,0.061352449966794946,0.06282175635919181,0.06421339651376709,0.06502951563563009,0.06635917308088901
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,0.011355995484307983,0.03567244674388955,0.03917089078328647,0.0463030039954015,0.04710830015503278,0.048133882699025174,0.05066766552923284,0.0516439986721084
Montenegro,0.07064997264818793,0.07924991785912469,0.07994882741497976,0.08820464260823843,0.10630768483374672,0.10645391166411625,0.10688112516803294,0.10707299638587542
Morocco,0.04245123212243948,0.048950707811762056,0.05178152405805961,0.05379262294651638,0.0562499278503009,0.05834006397773676,0.05939944128694476,0.059642437441037845
Mozambique,0.03953314590343184,0.04076733434729948,0.04249413647332688,0.04347084008986411,0.0444136109134404,0.04545590205149086,0.04639637380912681,0.04719122367941707
Myanmar,0.06416294095185189,0.07653581033065981,0.09121981260738839,0.10089559033970419,0.11010254151103423,0.12130456328894838,0.129684043553704,0.13655061390686518
Namibia,0.030906709083164598,0.03612362006867392,0.04148680366934428,0.04416529146172976,0.04691467376864355,0.04939526342244224,0.05146491300789276,0.053419912548265856
Nepal,0.04471040861721844,0.04924534022341127,0.05279632141077722,0.05629153358608851,0.05837973990653034,0.06172106190837628,0.06447085332042128,0.06696776605640534
Netherlands,0.30168710594747716,0.3072545641355719,0.31361321056964653,0.3184656095344402,0.32301091253359776,0.3289958546991893,0.3332550142221099,0.3364405973890863
New Caledonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.031113543025122484,0.036662155308983875,0.03862984323995059,0.03959268735884116,0.040453559117058384,0.04219389245274192,0.04350183536216716,0.04520775372946768
Nicaragua,0.0187358077866015,0.02108290973810964,0.022725568487119326,0.024219112193005717,0.0249312123363008,0.02579202249575891,0.02629008182869784,0.026679858732715053
Niger,0.01931962131434804,0.02607022750385142,0.03380686617218393,0.03775398928535057,0.0402116515457816,0.045948713789163036,0.048273629975243065,0.049576521673838164
Nigeria,0.02940060671829176,0.0310978654567539,0.033700019060631886,0.035648468552792835,0.037670088734004306,0.03997554093453434,0.04164197668495855,0.042550548437223924
"Korea, Dem. Rep.",0.05025999019071853,0.05326994298143419,0.05704884375241758,0.06296666111835457,0.06594596209866932,0.0700359552370626,0.07485736757390657,0.07926875271985509
Northern Cyprus,0.001299925624882923,0.001483425088387214,0.012193719043930469,0.012225075912182545,0.012314539236649115,0.012364229532356137,0.016779213082488045,0.018943881721697725
Norway,0.03927297607050408,0.04218643906477141,0.04385517587271915,0.046069624627408885,0.04903835048007266,0.04990614511933882,0.05042513226778173,0.05101443476198945
Oman,0.006117151205612181,0.008278436644117227,0.009492939496039377,0.009936770389370181,0.010215614356365907,0.011183284680480222,0.013338558641500282,0.013493526375157239
Pakistan,0.05663601570199655,0.06111977865593446,0.06851228504942894,0.07382658373617565,0.07858921320019564,0.0851768889590154,0.08944396576626094,0.09189086161668329
Palestine,0.001863503116718001,0.001863503116718001,0.001863503116718001,0.0018635118243515445,0.0018727837384123363,0.0018767557704269496,0.0018805755207836434,0.0018805755207836434
Panama,0.00969487716510324,0.012829103095588906,0.015765072660623183,0.018297872611284127,0.018588993329232188,0.020598842366176952,0.022838163875163502,0.023790122519977353
Papua New Guinea,0.03279498819915405,0.03920932207853906,0.04121911537947172,0.043715208529564835,0.045829519752653154,0.047054304607813534,0.048031073184940716,0.04906680370889028
Paraguay,0.018802609868201876,0.02051729642301972,0.024324308339593165,0.026104904388001695,0.02750425862617814,0.029375767109849647,0.030755142272071982,0.032325219249373434
Peru,0.05434363821951448,0.057397478688796195,0.06262227176021773,0.06526901320993204,0.06888750343228058,0.07095100042071004,0.07261284418865384,0.07478697079850403
Philippines,0.03237839416453478,0.03748577489000332,0.04594204605340077,0.050160236373092776,0.053936886408158594,0.058206072669342586,0.06054791678933939,0.06543193093316886
Poland,0.03765378895618799,0.04462546703906678,0.05166576028760598,0.05468556143514043,0.057824445643935886,0.0615995269946132,0.0644919949857027,0.0683284512949746
Portugal,0.012464682730013544,0.013924121946655238,0.01460347751936696,0.014808176562224773,0.015202721661080417,0.016169251198397953,0.01682683908098135,0.01743056848711864
Puerto Rico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Congo, Rep.",0.031537284739967225,0.0323161439490264,0.03306153880791593,0.03405420876227341,0.0348527324926088,0.035883405489819956,0.036187631263385395,0.036893317872513424
Serbia,0.06252806168806935,0.09554535804572943,0.10283421165041323,0.10638713581019876,0.10955615626018066,0.119305029376104,0.12647121876971182,0.12837395528727824
Romania,0.03412730236932349,0.05154478968262384,0.06924228908452663,0.07202712688771289,0.07368380748817263,0.0789563562855362,0.08046286582686601,0.08242050266411488
Russian Federation,0.03976919824869849,0.040523408047489155,0.0413924520959733,0.04199790180039464,0.04254642110560736,0.04326755005172862,0.04372523869451747,0.04418319046901111
Rwanda,0.031839664665866574,0.03365875076986994,0.03896600946429032,0.03910587681109673,0.03911391664251536,0.03913438504562797,0.03922309105485708,0.03926592177491752
St. Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
São Tomé and Príncipe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,0.013499603403869223,0.018620913649621346,0.019989416626598182,0.020895372347084853,0.02425598903839908,0.026641232679803915,0.02978166049457271,0.03112564231906207
Senegal,0.020308862312270182,0.022147821670122025,0.02533791983817414,0.02759045606019588,0.02929216907597723,0.03228409067759729,0.033837906880538435,0.03566937050643029
Siachen Glacier,0.01995775520343641,0.06826630787654757,0.06915711076959452,0.06915711076959452,0.06915711076959452,0.06915711076959452,0.06915711076959452,0.06915711076959452
Sierra Leone,0.036109512202387554,0.039962558360219384,0.04399243056197277,0.0479007153404427,0.051476908048758346,0.05531666468639282,0.05771439971382232,0.06068765343930581
Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovak Republic,0.09110394120912799,0.1196358150056329,0.13259876703975457,0.14093163546423945,0.14760856848130152,0.15629048428930942,0.1589866726741742,0.16047343458900107
Slovenia,0.09317740631946897,0.10553998851959365,0.1072311309379423,0.10844665379840727,0.1094184334155629,0.11114699094958747,0.11239859796167649,0.11257546083581643
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,0.1267142750555528,0.13780392115784096,0.1490916671105794,0.15484499876369828,0.15962772382567636,0.16628900143447417,0.16980124230282365,0.17095981286774514
Somaliland,0.05709322468021631,0.05937925186665349,0.06281987825967576,0.0633197659513817,0.06424308852646958,0.06482208326472166,0.06620533584711882,0.06662099304174039
South Africa,0.013430613016936887,0.015540901929850397,0.01648918150146176,0.016943309286505216,0.01739097661390025,0.017917493893878655,0.018240652370777453,0.01858574973171896
"Korea, Rep.",0.04197646966137741,0.04981690136833333,0.058340112592714266,0.06347237985985818,0.06986805834634184,0.07952023775514884,0.08539790488470043,0.09119862031388358
South Sudan,0.1092747691565782,0.11624981059384776,0.12326168120502934,0.12827420338039247,0.1338823012156184,0.1402297155925601,0.14302475599151218,0.14613018206413164
Spain,0.033622231227052254,0.03735431735489001,0.04163794870662019,0.0439207856801767,0.044690329736260935,0.04629017721711936,0.04744644738890783,0.047853744216209734
Sri Lanka,0.045869657876720545,0.04999223233149306,0.05600619296397334,0.05974256748151095,0.06235160323157399,0.06486222209918338,0.06703260990100264,0.0693887714148992
Sudan,0.06695042998808022,0.07300341473950343,0.08374812255139782,0.09462147906547244,0.10540888065744398,0.11457271761012007,0.12175365395838154,0.12560436416731624
Suriname,0.24885519682918383,0.2568130251461682,0.2634992492249019,0.26529766708459984,0.26623007631717505,0.26775391688762235,0.26907110267119233,0.2709540483206319
Swaziland,0.020331195960518127,0.021845639148829452,0.022283057713174275,0.02241076817707502,0.022691869071206704,0.022875142937306893,0.023276418389544917,0.023453123877122443
Sweden,0.013215240570873634,0.020297279060521266,0.030820636477615952,0.03220104265911184,0.03404651566690384,0.03809846929300784,0.041836748763682347,0.043119632000764074
Switzerland,0.05247128623860932,0.05701644951361466,0.0688046208746103,0.06998060515980509,0.07127524943194104,0.07499869006241525,0.07596443254127197,0.07649197504792576
Syrian Arab Republic,0.038817644651302045,0.042405987480840526,0.046262372687082665,0.05057870379681635,0.055289078963557156,0.055673309470566194,0.05642130808089649,0.058542381340560785
Taiwan,0.023704019777845378,0.04570427888038832,0.07009514003585225,0.08708985192687242,0.09978294475822251,0.11648660570846894,0.12790189437258856,0.14080980740302265
Tajikistan,0.03275882840354981,0.04872364143171268,0.06005379164384913,0.07336514337624878,0.07494478340376347,0.07783174765350369,0.0796023145659142,0.08138765133894149
Thailand,0.11398069429675095,0.13073617848516714,0.14854308831273452,0.159366186439734,0.17032805698914133,0.18303875556837282,0.19125070856707638,0.20340904242878272
"Bahamas, The",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,0.020348941467307837,0.02090997497402015,0.021680298804010855,0.022283121521693223,0.02331605318040952,0.029559684038405313,0.0312632780325319,0.03274075632083665
Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,0.028660431570988888,0.03565032128214763,0.03698370461779214,0.03895414277594137,0.040433080267473595,0.04281380880532208,0.04397781952535793,0.04643232780185549
Turkey,0.020039631348403093,0.022773555111829696,0.02706061909428637,0.028136873971540233,0.02905340846102249,0.030406205086632204,0.03086782198437131,0.031438227724234755
Turkmenistan,0.03879662617163104,0.04445294221088439,0.0519617302071746,0.05685108630406102,0.06339865245365142,0.07281076644033507,0.0799544077072102,0.08276573011562037
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,0.002721782720941117,0.0036540796226842433,0.005036517704980597,0.005249419515967814,0.005528611190306575,0.005833548306752007,0.005977461598256196,0.006099088213112861
Ukraine,0.03414315676712815,0.035508288973797465,0.03729791839834611,0.03838746285506782,0.03942413210103664,0.04066047460575078,0.041447004926331736,0.04225949560906093
United Arab Emirates,0.0034870496625144702,0.00474617123461588,0.005115208107788247,0.005249736017608132,0.005275170673192804,0.0053564299375407675,0.005374099670706394,0.006167119644566785
United Kingdom,0.02023357008266248,0.030066518271336808,0.035694071015494884,0.03811234213064969,0.039702368788305784,0.0416251013206093,0.042853704261606375,0.045176200914208285
Tanzania,0.016548399047983494,0.01756463954349924,0.018518716663139714,0.01940288055700578,0.01994023261418108,0.02044902784903346,0.020845406252147727,0.02100533190430667
United States,0.03272119790346017,0.03350172830786492,0.03540693894330005,0.036305147135877715,0.03695696893703195,0.037632331121229455,0.038127946823944436,0.038524291015493733
